ticker,doc_url,doc_title,doc_name
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241210_20241210___tcb___nq_0806_1_ve_cap_han_muc_pse_chotcbs_.pdf,Nghị quyết HĐQT về việc cấp hạn mức PSE cho TCBS,Nghị quyết HĐQT về việc cấp hạn mức PSE cho TCBS
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_985450_tcb_2024_12_09.zip,Nghị quyết số 0799/2024/NQ-HĐQT-TCB ngày 06/12/2024 về phê duyệt giao dịch cấp hạn mức thẻ tín dụng cho Khách hàng là Người có liên quan của ông Nguyễn Đăng Quang - Phó Chủ tịch thứ nhất Techcombank,Nghị quyết số 0799/2024/NQ-HĐQT-TCB ngày 06/12/2024 về phê duyệt giao dịch cấp hạn mức thẻ tín dụng cho Khách hàng là Người có liên quan của ông Nguyễn Đăng Quang - Phó Chủ tịch thứ nhất Techcombank
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241206_20241206___tcb___0799_nq_hdqt_ve_cap_han_muc_the_tin_dung_cho_nlq___pct_hdqt_tcb_.pdf,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người liên quan,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người liên quan
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_984867_tcb_2024_12_04.zip,Nghị quyết số 0794/2024/NQ-HĐQT-TCB ngày 03/12/2024 về phê duyệt giao dịch cấp hạn mức thẻ tín dụng cho Khách hàng là Người có liên quan của ông Phùng Quang Hưng - Phó Tổng giám đốc Techcombank,Nghị quyết số 0794/2024/NQ-HĐQT-TCB ngày 03/12/2024 về phê duyệt giao dịch cấp hạn mức thẻ tín dụng cho Khách hàng là Người có liên quan của ông Phùng Quang Hưng - Phó Tổng giám đốc Techcombank
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241203_20241203___tcb___0793_nq_hdqt_ve_cap_han_muc_the_tin_dung_cho_nlq_cua_mr__phung_quang_hung___ptgd_.pdf,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người có liên quan của Ông Phùng Quang Hưng,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người có liên quan của Ông Phùng Quang Hưng
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_984043_tcb_2024_11_29.zip,Nghị quyết số 0783/2024/NQ-HĐQT-TCB ngày 28/11/2024 về phê duyệt giao dịch bảo lãnh của Công ty TNHH The Sherpa là Người có liên quan của cổ đông lớn và Người nội bộ của Techcombank,Nghị quyết số 0783/2024/NQ-HĐQT-TCB ngày 28/11/2024 về phê duyệt giao dịch bảo lãnh của Công ty TNHH The Sherpa là Người có liên quan của cổ đông lớn và Người nội bộ của Techcombank
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_984044_tcb_2024_11_29.zip,Nghị quyết số 0784/2024/NQ-HĐQT-TCB ngày 28/11/2024 về thông qua kết quả phân phối cổ phiếu theo Chương trình lựa chọn cho Người lao động và phương án xử lý cổ phiếu không phân phối hết,Nghị quyết số 0784/2024/NQ-HĐQT-TCB ngày 28/11/2024 về thông qua kết quả phân phối cổ phiếu theo Chương trình lựa chọn cho Người lao động và phương án xử lý cổ phiếu không phân phối hết
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241128_20241128___tcb___0784_nq_hdqt_ve_bao_cao_ket_qua_phat_hanh___xu_ly_cp_khong_ban_het__.pdf,Nghị quyết HĐQT số 0784 ngày 28/11/2024 về việc kết quả phân phối cổ phiếu theo Chương trình lựa chọn cho Người lao động năm 2024 của Techcombank và phương án xử lý cổ phiếu không phân phối hết,Nghị quyết HĐQT số 0784 ngày 28/11/2024 về việc kết quả phân phối cổ phiếu theo Chương trình lựa chọn cho Người lao động năm 2024 của Techcombank và phương án xử lý cổ phiếu không phân phối hết
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241128_20241128___tcb___0783_nq_hdqt_ve_giao_dich_bao_lanh_giua_tcb___the_sherpa_.pdf,"Nghị quyết HĐQT về việc ký kết hợp đồng, thực hiện giao dịch với bên liên quan","Nghị quyết HĐQT về việc ký kết hợp đồng, thực hiện giao dịch với bên liên quan"
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_983530_tcb_2024_11_26.zip,Nghị quyết số 0775/2024/NQ-HĐQT-TCB ngày 25/11/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 16,Nghị quyết số 0775/2024/NQ-HĐQT-TCB ngày 25/11/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 16
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241125_20241125___tcb___0775_nq_hdqt_ve_tcbs_tu_van_phtp_lan_16_.pdf,Nghị quyết HĐQT về việc TCBS tư vấn phát hành trái phiếu lần 16,Nghị quyết HĐQT về việc TCBS tư vấn phát hành trái phiếu lần 16
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_982144_tcb_2024_11_14.zip,Nghị quyết số 0756/2024/NQ-HĐQT-TCB ngày 12/11/2024 về phê duyệt Hợp đồng/giao dịch liên quan đến hoạt động ủy quyền Xử lý nợ của Techcombank cho Công ty TNHH MTV Quản lý nợ và Khai thác tài sản - Ngân hàng TMCP Kỹ thương Việt Nam - TechAMC,Nghị quyết số 0756/2024/NQ-HĐQT-TCB ngày 12/11/2024 về phê duyệt Hợp đồng/giao dịch liên quan đến hoạt động ủy quyền Xử lý nợ của Techcombank cho Công ty TNHH MTV Quản lý nợ và Khai thác tài sản - Ngân hàng TMCP Kỹ thương Việt Nam - TechAMC
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241029_20241029___tcb___0745_nq_hdqt_cap_tin_dung_cho_wincommerce___wineco_.pdf,Nghị quyết HĐQT về việc cấp hạn mức tín dụng cho Wincommerce & WinEco,Nghị quyết HĐQT về việc cấp hạn mức tín dụng cho Wincommerce & WinEco
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241022_20241021___tcb___0733_nq_hdqt_ve_cap_han_muc_the_tin_dung_cho_nlq_cua_tbks_tcb_.pdf,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người có liên quan của Trưởng BKS,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người có liên quan của Trưởng BKS
TCB,https://static2.vietstock.vn/data/HOSE/2024/KHAC/VN/TCB_DIEULE_2024_5.pdf,Điều lệ năm 2024 ,Điều lệ năm 2024 
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_977573_tcb_2024_10_22.zip,Nghị quyết số 0733/2024/NQ-HĐQT-TCB ngày 21/10/2024 về phê duyệt giao dịch cấp hạn mức thẻ tín dụng giữa Techcombank và Khách hàng là Người có liên quan ông Hoàng Huy Trung – Trưởng Ban kiểm soát Techcombank,Nghị quyết số 0733/2024/NQ-HĐQT-TCB ngày 21/10/2024 về phê duyệt giao dịch cấp hạn mức thẻ tín dụng giữa Techcombank và Khách hàng là Người có liên quan ông Hoàng Huy Trung – Trưởng Ban kiểm soát Techcombank
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241021_20241021___tcb___0733_nq_hdqt_ve_cap_han_muc_the_tin_dung_cho_nlq_cua_tbks_tcb__1.pdf,Nghị quyết HĐQT về việc cấp thẻ hạn mức tín dụng cho người có liên quan của Trưởng BKS,Nghị quyết HĐQT về việc cấp thẻ hạn mức tín dụng cho người có liên quan của Trưởng BKS
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_975907_tcb_2024_10_16.zip,Nghị quyết số 0701/2024/NQ-HĐQT-TCB ngày 07/10/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 15,Nghị quyết số 0701/2024/NQ-HĐQT-TCB ngày 07/10/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 15
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_975913_tcb_2024_10_16.zip,Nghị quyết số 0683/2024/NQ-HĐQT-TCB ngày 26/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 14,Nghị quyết số 0683/2024/NQ-HĐQT-TCB ngày 26/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 14
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_975914_tcb_2024_10_16.zip,Nghị quyết số 0677/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 13,Nghị quyết số 0677/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 13
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_975915_tcb_2024_10_16.zip,Nghị quyết số 0675/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 12,Nghị quyết số 0675/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 12
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_975916_tcb_2024_10_16.zip,Nghị quyết số 0673/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 11,Nghị quyết số 0673/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 11
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_975917_tcb_2024_10_16.zip,Nghị quyết số 0671/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 10,Nghị quyết số 0671/2024/NQ-HĐQT-TCB ngày 25/9/2024 về phê duyệt giao dịch/hợp đồng giữa Techcombank và Công ty Cổ phần Chứng khoán kỹ thương (TCBS) là Người có liên quan với Techcombank về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ Trái phiếu Techcombank năm 2024 - Lần 10
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_975943_tcb_2024_10_16.zip,"Nghị quyết từ số 0708 đến số 0724/2024/NQ-HĐQT-TCB ngày 08/10/2024 về thông qua hợp đồng, giao dịch phi tín dụng giữa Techcombank với Người có liên quan của Cổ đông lớn và Người nội bộ của Techcombank (bao gồm Cổ đông lớn - Masan, Thành viên HĐQT, thành viên Ban kiểm soát, Tổng giám đốc, Phó Tổng giám đốc)","Nghị quyết từ số 0708 đến số 0724/2024/NQ-HĐQT-TCB ngày 08/10/2024 về thông qua hợp đồng, giao dịch phi tín dụng giữa Techcombank với Người có liên quan của Cổ đông lớn và Người nội bộ của Techcombank (bao gồm Cổ đông lớn - Masan, Thành viên HĐQT, thành viên Ban kiểm soát, Tổng giám đốc, Phó Tổng giám đốc)"
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/1_tp_975131_tcb_2024_10_10.zip,Nghị quyết số 0612/2024/NQ-HĐQT-TCB về phê duyệt triển khai Phương án tăng vốn điều lệ năm 2024 dưới hình thức phát hành Cổ phiếu theo Chương trình Lựa Chọn Cho Người Lao Động của Techcombank,Nghị quyết số 0612/2024/NQ-HĐQT-TCB về phê duyệt triển khai Phương án tăng vốn điều lệ năm 2024 dưới hình thức phát hành Cổ phiếu theo Chương trình Lựa Chọn Cho Người Lao Động của Techcombank
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/1_tp_975125_tcb_2024_10_10.zip,Nghị quyết số 0684/2024/NQ-HĐQT-TCB ngày 27/9/2024 về phê duyệt giao dịch/hợp đồng về cấp hạn mức rủi ro trước thanh toán (PSE) cho Công ty Cổ phần Hàng Tiêu Dùng Masan là Người có liên quan đến Cổ đông lớn và người nội bộ của Techcombank,Nghị quyết số 0684/2024/NQ-HĐQT-TCB ngày 27/9/2024 về phê duyệt giao dịch/hợp đồng về cấp hạn mức rủi ro trước thanh toán (PSE) cho Công ty Cổ phần Hàng Tiêu Dùng Masan là Người có liên quan đến Cổ đông lớn và người nội bộ của Techcombank
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241009_20241008___tcb___nq_tu_so_0708_den_so_0724_ve_giao_dich_tcb_voi_nclq_cua_cdl_va_nnb_cua_tcb_1.pdf,Nghị quyết HĐQT từ số 0708 đến số 0724 về giao dịch TCB với NCLQ của CĐL và NNB của TCB,Nghị quyết HĐQT từ số 0708 đến số 0724 về giao dịch TCB với NCLQ của CĐL và NNB của TCB
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241008_20241007___tcb___0701_nq_hdqt_ve_giao_dich_tcb_tu_van_phat_hanh_tp_lan_15_240_ty_vnd__1.pdf,Nghị quyết HĐQT về việc phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu lần 15 năm 2024,Nghị quyết HĐQT về việc phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu lần 15 năm 2024
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20241001_20240930___tcb___0755_nq_hdqt_ve_cap_han_muc_the_tin_dung_cho_mr__lee_boon_huat___thanh_vien_hdqt_19_10_23_1.pdf,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho thành viên HĐQT là người có liên quan,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho thành viên HĐQT là người có liên quan
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240927_20240926___tcb___0683_nq_hdqt_ve_tcbs_tu_van_phtp_lan_14_.pdf,Nghị quyết HĐQT về việc TCBS tư vấn phát hành trái phiếu lần 14,Nghị quyết HĐQT về việc TCBS tư vấn phát hành trái phiếu lần 14
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240927_20240927___tcb___0684_nq_hdqt_cap_han_muc_pse_cho_cong_ty_cp_hang_tieu_dung_masan__1.pdf,"Nghị quyết HĐQT số 0684 ngày 27/09/2024 về việc ký kết hợp đồng, thực hiện giao dịch với bên liên quan","Nghị quyết HĐQT số 0684 ngày 27/09/2024 về việc ký kết hợp đồng, thực hiện giao dịch với bên liên quan"
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240926_20240925___tcb___0677_nq_hdqt_ve_tcbs_tu_van_phat_hanh_trai_phieu_lan_13_.pdf,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 13,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 13
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240926_20240925___tcb___0671_nq_hdqt_tu_van_phtp_lan_10_2000_ty_vnd__1.pdf,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 10,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 10
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240926_20240925___tcb___0675_nq_hdqt_ve_tcbs_tu_van_phtp_lan_12__1.pdf,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 12,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 12
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240926_20240925___tcb___0673_nq_hdqt_ve_tcbs_tu_van_phat_hanh_tp_lan_11__1.pdf,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 11,Nghị quyết HĐQT về việc Phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu Techcombank năm 2024 - Lần 11
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240920_20240920___tcb___0662_nq_hdqt_ve_cap_han_muc_the_tin_dung_cho_nql_tcb__1.pdf,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người liên quan,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người liên quan
TCB,https://static2.vietstock.vn/data/HOSE/2024/KHAC/VN/TCB_DIEULE_2024_4.pdf,Thông tin cổ đông sở hữu từ 1% vốn điều lệ trở lên của ngân hàng,Thông tin cổ đông sở hữu từ 1% vốn điều lệ trở lên của ngân hàng
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240916_20231219___tcb___0880_nq_hdqt_ve_tcbs_tu_van_phat_hanh_rieng_le_trai_phieu_tcb_nam_2023___lan_11_19_12_2023__1.pdf,Nghị quyết HĐQT về việc phê duyệt giao dịch giữa TCB và TCBS,Nghị quyết HĐQT về việc phê duyệt giao dịch giữa TCB và TCBS
TCB,https://static2.vietstock.vn/data/HNX/2024/NGHI QUYET HDQT/VN/1_tp_971338_tcb_2024_09_12.zip,Nghị quyết số 0613/2024/NQ-HĐQT-TCB về điều chỉnh tỷ lệ sở hữu nước ngoài tối đa của Techcombank,Nghị quyết số 0613/2024/NQ-HĐQT-TCB về điều chỉnh tỷ lệ sở hữu nước ngoài tối đa của Techcombank
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240910_20240909___tcb___0643_nq_hdqt_ve_cap_han_muc_tin_dung_cho_cong_ty_eurowindow_.pdf,Nghị quyết HĐQT về việc cấp hạn mức tín dụng cho CTCP Eurowindow,Nghị quyết HĐQT về việc cấp hạn mức tín dụng cho CTCP Eurowindow
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240905_20240905___tcb___0641_nq_hdqt_ve_cap_han_muc_tin_dung_cho_omd_.pdf,Nghị quyết HĐQT về việc cấp hạn mức tín dụng cho OMD,Nghị quyết HĐQT về việc cấp hạn mức tín dụng cho OMD
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240815_20240814___tcb___0613_nq_hdqt_ve_ty_le_sh_cua_ndtnn_sau_tang_von_dieu_le_2024_1.pdf,Nghị quyết HĐQT về việc điều chỉnh tỷ lệ SH của NĐTNN,Nghị quyết HĐQT về việc điều chỉnh tỷ lệ SH của NĐTNN
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240814_20240814___tcb___0612_nq_hdqt_ve_trien_khai_phuong_antang_von_dieu_le_2024_cbtt_1.pdf,Nghị quyết HĐQT về việc triển khai phương án tăng vốn điều lệ 2024,Nghị quyết HĐQT về việc triển khai phương án tăng vốn điều lệ 2024
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240814_20240814___tcr___giai_trinh_ln_tcr_soat_xet_ban_nien_2024___hop_nhat_2.pdf,Nghị quyết HĐQT về việc điều chỉnh tỷ lệ SH của NĐTNN,Nghị quyết HĐQT về việc điều chỉnh tỷ lệ SH của NĐTNN
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET DHCD/VN/TCB_Nghiquyet_DHDCD thuong nien_2024_1.zip,Nghị quyết đại hội đồng cổ đông theo hình thức lấy ý kiến bằng văn bản năm 2024,Nghị quyết đại hội đồng cổ đông theo hình thức lấy ý kiến bằng văn bản năm 2024
TCB,https://static2.vietstock.vn/data/HOSE/2024/KHAC/VN/TCB_DIEULE_2024_3.pdf,Thông tin cổ đông sở hữu từ 1% vốn điều lệ trở lên của ngân hàng,Thông tin cổ đông sở hữu từ 1% vốn điều lệ trở lên của ngân hàng
TCB,https://static2.vietstock.vn/data/HOSE/2024/TAI LIEU DHCD/VN/Downloads_1.zip,Tài liệu lấy ý kiến cổ đông bằng văn bản năm 2024,Tài liệu lấy ý kiến cổ đông bằng văn bản năm 2024
TCB,https://static2.vietstock.vn/data/HOSE/2024/KHAC/VN/TCB_DIEULE_2024_2.pdf,Điều lệ năm 2024 ,Điều lệ năm 2024 
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240719_20240719___tcb___0549_nq_hdqt_ve_giao_dich_cap_hmtd_cho_cong_ty_nui_phao___vonfram_.pdf,Nghị quyết HĐQT về việc giao dịch cấp hạn mức tín dụng cho Công ty Núi Pháo và Vonfram,Nghị quyết HĐQT về việc giao dịch cấp hạn mức tín dụng cho Công ty Núi Pháo và Vonfram
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240719_20240718___tcb___0547_nq_hdqt_ve_ky_hop_tac_chien_luoc_tcb_winlife_the_sherpa__1.pdf,Nghị quyết HĐQT về việc ký kết thỏa thuận hợp tác chiến lược giữa TCB và bên có liên quan,Nghị quyết HĐQT về việc ký kết thỏa thuận hợp tác chiến lược giữa TCB và bên có liên quan
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240717_20240716___tcb___0542_nq_hdqt_ve_cap_han_muc_the_tin_dung_cho_nguoi_noi_bo_tcb_.pdf,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người nội bộ TCB,Nghị quyết HĐQT về việc cấp hạn mức thẻ tín dụng cho người nội bộ TCB
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240716_20240715___tcb__0540_nq_hdqt_ve_cap_han_muc_tin_dung_cho_cong_ty_omc__1.pdf,Nghị quyết HĐQT về việc phê duyệt cấp HMTD cho NCLQ,Nghị quyết HĐQT về việc phê duyệt cấp HMTD cho NCLQ
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240708_20240705___tcb___0522_nq_hdqt_ve_phe_duyet_chot_dscd_lay_y_kien_co_dong_van_ban.pdf,Nghị quyết HĐQT về việc chốt danh sách cổ đông để lấy ý kiến cổ đông bằng văn bản,Nghị quyết HĐQT về việc chốt danh sách cổ đông để lấy ý kiến cổ đông bằng văn bản
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240702_20240701___tcb___0509_nq_hdqt_cap_han_muc_the_tin_dung_cho_mr__nguyen_thieu_quang_pct_hdqt.pdf,Nghị quyết HĐQT về việc phê duyệt cấp HMTD cho NNB và NCLQ,Nghị quyết HĐQT về việc phê duyệt cấp HMTD cho NNB và NCLQ
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240628_20240627___tcb___0476_nq_hdqt_ve_tcbs_tu_van_phat_hanh_trai_phieu_lan_9.pdf,Nghị quyết HĐQT về việc phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu lần 9 năm 2024,Nghị quyết HĐQT về việc phê duyệt giao dịch/hợp đồng về cung cấp các dịch vụ liên quan đến phát hành riêng lẻ trái phiếu lần 9 năm 2024
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240626_20250625___tcb___0460_nq_hdqt_ve_tcbs_tu_van_phat_hanh_trai_phieu_lan_7_2000_ty_.pdf,Nghị quyết HĐQT về việc TCBS tư vấn phát hành trái phiếu lần 7 năm 2024,Nghị quyết HĐQT về việc TCBS tư vấn phát hành trái phiếu lần 7 năm 2024
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240626_20240626___tcb___0471_nq_hdqt_ve_tcbs_tu_van_phat_hanh_trai_phieu_lan_8.pdf,Nghị quyết HĐQT thông qua giao dịch với bên có liên quan TCBS,Nghị quyết HĐQT thông qua giao dịch với bên có liên quan TCBS
TCB,https://static2.vietstock.vn/data/HOSE/2024/NGHI QUYET HDQT/VN/20240624_20240624___tcb___0455_nq_hdqt_ve_ky_plhd_voi_cong_ty_omg___nlq.pdf,Nghị quyết HĐQT về việc ký phụ lục hợp đồng với OMG,Nghị quyết HĐQT về việc ký phụ lục hợp đồng với OMG
